x0,x1,cluster
0.133367, 0.207491,2
0.297659, 0.730622,0
0.676566, 0.187532,3
0.78414, 0.840906,1
0.200414, 0.131231,2
0.216248, 0.816345,0
0.704465, 0.158932,3
0.651686, 0.815168,1
0.145418, 0.262739,2
0.266163, 0.810818,0
0.87044, 0.179712,3
0.738599, 0.754664,1
0.26846, 0.263808,2
0.307137, 0.782218,0
0.824032, 0.270929,3
0.693692, 0.832399,1
0.35342, 0.366351,2
0.188021, 0.654986,0
0.678883, 0.347161,3
0.870892, 0.754297,1
0.353392, 0.21214,2
0.195642, 0.682857,0
0.746072, 0.222328,3
0.873025, 0.76649,1
0.360067, 0.264188,2
0.202308, 0.855507,0
0.8189, 0.315907,3
0.735171, 0.712361,1
0.204715, 0.167307,2
0.369579, 0.653747,0
0.813236, 0.188271,3
0.861146, 0.791656,1
0.179621, 0.174167,2
0.321643, 0.733504,0
0.646328, 0.317534,3
0.8628, 0.87472,1
0.154674, 0.183442,2
0.182577, 0.775747,0
0.78077, 0.180602,3
0.667237, 0.765838,1
0.319789, 0.244545,2
0.246345, 0.76369,0
0.685452, 0.356515,3
0.85105, 0.765166,1
0.148823, 0.345629,2
0.293913, 0.837059,0
0.6589, 0.280059,3
0.753715, 0.713521,1
0.329226, 0.200358,2
0.322025, 0.850554,0
0.642892, 0.309826,3
0.850274, 0.672567,1
0.368268, 0.157851,2
0.323313, 0.774038,0
0.713453, 0.36555,3
0.664876, 0.658242,1
0.235095, 0.28622,2
0.296932, 0.795546,0
0.767736, 0.272982,3
0.685713, 0.791559,1
0.243611, 0.354625,2
0.253618, 0.777511,0
0.759684, 0.132333,3
0.866032, 0.713911,1
0.207691, 0.313057,2
0.189465, 0.725583,0
0.747883, 0.16474,3
0.773149, 0.741151,1
0.197591, 0.221463,2
0.140189, 0.786044,0
0.712013, 0.180065,3
0.819286, 0.822107,1
0.341285, 0.241218,2
0.242654, 0.734021,0
0.639199, 0.303367,3
0.65058, 0.757811,1
0.282992, 0.279197,2
0.160322, 0.667676,0
0.78653, 0.151354,3
0.756587, 0.86922,1
0.339411, 0.321052,2
0.219803, 0.712294,0
0.860792, 0.367952,3
0.828445, 0.683382,1
0.214415, 0.343634,2
0.344426, 0.801427,0
0.648698, 0.288712,3
0.748535, 0.864983,1
0.154929, 0.366189,2
0.224004, 0.669129,0
0.794555, 0.249584,3
0.801939, 0.702547,1
0.153781, 0.337261,2
0.245224, 0.81531,0
0.863615, 0.12681,3
0.809531, 0.828026,1
0.322862, 0.154334,2
0.16532, 0.808654,0
0.647286, 0.368765,3
0.867036, 0.736701,1
0.337398, 0.336462,2
0.163128, 0.861097,0
0.750174, 0.286663,3
0.85108, 0.780104,1
0.277852, 0.200084,2
0.324233, 0.697407,0
0.824667, 0.251172,3
0.774955, 0.853448,1
0.213433, 0.145178,2
0.293758, 0.702048,0
0.646989, 0.228289,3
0.655074, 0.844851,1
0.257623, 0.195394,2
0.278505, 0.779909,0
0.689159, 0.270542,3
0.64161, 0.651558,1
0.232004, 0.179738,2
0.137654, 0.857178,0
0.841402, 0.363734,3
0.762282, 0.744254,1
0.188818, 0.211515,2
0.316661, 0.638485,0
0.837687, 0.216616,3
0.866933, 0.67612,1
0.236794, 0.285691,2
0.253168, 0.758783,0
0.63898, 0.283242,3
0.728634, 0.771603,1
0.353636, 0.132139,2
0.176513, 0.667795,0
0.77768, 0.193123,3
0.694353, 0.634684,1
0.247861, 0.207007,2
0.366863, 0.714263,0
0.695741, 0.254145,3
0.833517, 0.759559,1
0.340659, 0.275178,2
0.273044, 0.803346,0
0.866794, 0.264976,3
0.854466, 0.728588,1
0.175668, 0.232634,2
0.36237, 0.689648,0
0.640875, 0.216004,3
0.836251, 0.869512,1
0.223143, 0.137764,2
0.162307, 0.625824,0
0.705887, 0.23166,3
0.635508, 0.828748,1
0.313667, 0.127371,2
0.168011, 0.634408,0
0.756515, 0.126527,3
0.768967, 0.722175,1
0.276705, 0.16701,2
0.15052, 0.768499,0
0.806987, 0.129986,3
0.872087, 0.857654,1
0.23762, 0.359457,2
0.172302, 0.753495,0
0.700461, 0.133553,3
0.748007, 0.798604,1
0.146317, 0.285313,2
0.299428, 0.727204,0
0.641973, 0.309936,3
0.680952, 0.83064,1
0.312307, 0.223962,2
0.340048, 0.693822,0
0.72549, 0.234015,3
0.790996, 0.627195,1
0.276025, 0.316517,2
0.270694, 0.708012,0
0.821503, 0.267781,3
0.690666, 0.684123,1
0.252238, 0.237968,2
0.312618, 0.827699,0
0.746521, 0.185624,3
0.751304, 0.767838,1
0.345938, 0.175732,2
0.370042, 0.862911,0
0.860668, 0.175994,3
0.818551, 0.797974,1
0.274956, 0.283599,2
0.366796, 0.625446,0
0.642613, 0.282793,3
0.627641, 0.793638,1
0.22431, 0.273335,2
0.12665, 0.670812,0
0.666115, 0.192316,3
0.729935, 0.793353,1
0.305284, 0.167552,2
0.246053, 0.676805,0
0.728177, 0.372356,3
0.819644, 0.699114,1
0.173088, 0.314686,2
0.187025, 0.658756,0
0.86568, 0.130576,3
0.83173, 0.765636,1
0.289175, 0.323527,2
0.266081, 0.806788,0
0.73132, 0.268722,3
0.725426, 0.830629,1
0.167057, 0.227076,2
0.126442, 0.708172,0
0.794392, 0.231377,3
0.626525, 0.724676,1
0.273929, 0.247578,2
0.276481, 0.627106,0
0.744935, 0.221125,3
0.70122, 0.793023,1
0.160811, 0.263245,2
0.326779, 0.65149,0
0.768821, 0.283509,3
0.792126, 0.682995,1
0.232036, 0.183207,2
0.364783, 0.838356,0
0.826929, 0.215209,3
0.793985, 0.868986,1
0.317285, 0.295426,2
0.202157, 0.736677,0
0.651803, 0.203683,3
0.836353, 0.800732,1
0.326261, 0.237834,2
0.302838, 0.696196,0
0.833959, 0.129057,3
0.864218, 0.869769,1
0.267302, 0.315997,2
0.146259, 0.661123,0
0.724507, 0.313385,3
0.719118, 0.831543,1
0.371592, 0.208901,2
0.294898, 0.823521,0
0.79911, 0.213883,3
0.817507, 0.741396,1
0.134309, 0.144664,2
0.353073, 0.661112,0
0.723347, 0.314426,3
0.836844, 0.674608,1
0.17726, 0.264682,2
0.245804, 0.636219,0
0.768739, 0.235022,3
0.630988, 0.661041,1
0.17602, 0.152248,2
0.197164, 0.775526,0
0.840633, 0.291282,3
0.732069, 0.837225,1
0.125183, 0.151967,2
0.285746, 0.799293,0
0.74085, 0.228253,3
0.665689, 0.750159,1
0.247917, 0.143762,2
0.286271, 0.846264,0
0.833188, 0.248115,3
0.645872, 0.635448,1
0.137797, 0.266676,2
0.146667, 0.781536,0
0.626698, 0.152656,3
0.817577, 0.677718,1
0.179903, 0.139741,2
0.328244, 0.645536,0
0.806023, 0.185313,3
0.857761, 0.806206,1
0.21228, 0.268507,2
0.230499, 0.82813,0
0.87176, 0.271188,3
0.703288, 0.744677,1
0.28995, 0.364559,2
0.215941, 0.748138,0
0.737674, 0.236813,3
0.758587, 0.750471,1
0.128489, 0.280254,2
0.157007, 0.630188,0
0.80791, 0.349584,3
0.682905, 0.862813,1
0.364325, 0.136149,2
0.133349, 0.795349,0
0.696462, 0.36611,3
0.726555, 0.783742,1
0.259617, 0.332054,2
0.236872, 0.756377,0
0.728243, 0.31516,3
0.626054, 0.643193,1
0.30472, 0.216995,2
0.266331, 0.667394,0
0.828809, 0.149917,3
0.792865, 0.832298,1
0.305171, 0.324872,2
0.337486, 0.738081,0
0.799456, 0.145391,3
0.725894, 0.788781,1
0.156541, 0.234243,2
0.20913, 0.728003,0
0.725353, 0.310685,3
0.636745, 0.859971,1
0.26774, 0.248617,2
0.241348, 0.870982,0
0.688777, 0.242402,3
0.639175, 0.868496,1
0.334398, 0.280506,2
0.16089, 0.788207,0
0.805423, 0.328755,3
0.745505, 0.735595,1
0.278627, 0.207991,2
0.348676, 0.703083,0
0.728382, 0.19957,3
0.866864, 0.759923,1
0.308814, 0.200994,2
0.362926, 0.659167,0
0.636679, 0.374671,3
0.644138, 0.779419,1
0.248288, 0.260486,2
0.275401, 0.812065,0
0.627888, 0.289576,3
0.805562, 0.837286,1
0.195082, 0.341452,2
0.250492, 0.625505,0
0.795208, 0.370997,3
0.7361, 0.698835,1
0.203988, 0.209776,2
0.276917, 0.80737,0
0.784346, 0.268781,3
0.692293, 0.71816,1
0.344775, 0.180219,2
0.252327, 0.856454,0
0.679891, 0.271465,3
0.760873, 0.803179,1
0.156951, 0.161274,2
0.240245, 0.659839,0
0.825849, 0.170806,3
0.872125, 0.645931,1
0.137259, 0.247617,2
0.146436, 0.807466,0
0.743614, 0.257536,3
0.631301, 0.822602,1
0.342312, 0.283218,2
0.254972, 0.751658,0
0.677, 0.322265,3
0.844818, 0.646775,1
0.127484, 0.222145,2
0.128229, 0.682375,0
0.868611, 0.264102,3
0.860554, 0.650562,1
0.300376, 0.225799,2
0.185401, 0.751226,0
0.771605, 0.182525,3
0.772157, 0.783864,1
0.305142, 0.293593,2
0.21633, 0.673756,0
0.676129, 0.222631,3
0.871358, 0.643441,1
0.130849, 0.25133,2
0.270099, 0.682849,0
0.698595, 0.239917,3
0.704624, 0.70108,1
0.337063, 0.207853,2
0.258455, 0.830673,0
0.846956, 0.244009,3
0.856235, 0.772332,1
0.344808, 0.166635,2
0.148557, 0.741413,0
0.724161, 0.295714,3
0.650277, 0.654303,1
0.214307, 0.241607,2
0.20306, 0.765436,0
0.839238, 0.199418,3
0.783877, 0.845087,1
0.325749, 0.178976,2
0.152935, 0.649344,0
0.793893, 0.232559,3
0.725424, 0.755955,1
0.315412, 0.358879,2
0.211629, 0.787368,0
0.727888, 0.192863,3
0.684699, 0.697695,1
0.234499, 0.208257,2
0.314108, 0.83366,0
0.628971, 0.339385,3
0.862963, 0.718278,1
0.205992, 0.191023,2
0.358714, 0.67023,0
0.765441, 0.267591,3
0.640316, 0.716189,1
0.321567, 0.168251,2
0.240533, 0.74046,0
0.77581, 0.340957,3
0.871415, 0.716222,1
0.324835, 0.208044,2
0.12859, 0.677723,0
0.775907, 0.188289,3
0.750419, 0.635406,1
0.271546, 0.189527,2
0.344065, 0.775517,0
0.653912, 0.332028,3
0.868796, 0.734905,1
0.148051, 0.35251,2
0.280134, 0.788492,0
0.745101, 0.295451,3
0.629681, 0.691668,1
0.338702, 0.245214,2
0.307128, 0.739512,0
0.711171, 0.303543,3
0.830734, 0.661006,1
